Gejala,Penyakit
"feses cair, feses keluar terus menerus, feses berdarah, sulit menahan buang air besar, dehidrasi",Diare
"sensasi dada terbakar, mulut terasa asam atau pahit, mual muntah, nyeri dada, nyeri ulu hati, berasa angin di dada",GERD
"nyeri ulu hati, perut kembung, mual muntah, muntah darah",Maag
"feses keras, feses kering, feses berdarah, jarang buang air besar, sulit buang air besar, nyeri perut, perut terasa sesak dan penuh",Konstipasi
"anus gatal, anus nyeri, feses berdarah, nyeri saat mengejan,",Ambeien
"nyeri ulu hati, selera makan berubah, sensasi dada terbakar, mual muntah, muntah darah",Tukak lambung
"nyeri ulu hati, nyeri perut kanan bawah, sulit kentut, diare, sembelit",Usus Buntu
"demam berkepanjangan, sembelit, diare, nyeri perut, nyeri sendi dan otot, hilang selera makan, mual muntah, pusing, mudah lelah",Tifus
"diare berair, diare berdarah, kram perut, mual muntah, demam",Disentri
"mual muntah, demam, mudah lelah, feses pucat, urine gelap, nyeri perut, nyeri sendi, berat badan turun, nafsu makan turun, mata kuning, kulit kuning",Hepatitis
"nyeri perut, nyeri perut kanan atas, demam, mual muntah, penyakit kuning, mata kuning, kulit kuning, urine gelap, tinja pucat, nafsu makan turun, kulit gatal",Batu Empedu
"kentut berlebihan, perut kembung, tekstur feses tidak menentu, feses berlendir, nyeri perut, feses berair, sembelit, sakit perut setelah buang air besar, sulit menahan buang air besar, gejala hilang timbul",Irritable Bowel Syndrome (IBS)
"berat badan turun drastis, nyeri perut, perut kembung, feses berdarah, nafsu makan turun, demam, mudah lelah, anus berdarah",Inflammatory Bowel Disease (IBD)
"diare, nyeri perut, mual muntah, perut begah, perut kembung, sembelit, nafsu makan turun, feses pucat, feses berbau tidak enak, feses berminyak",Celiac
